HoldTimeSeconds,VelocityKnots,Roll,Pitch,WanderAngle,Latitude,Longitude,Altitude
0,14,0,5,0,38.28277778,-76.42305556,5
0,22,-2,6,0,38.28277778,-76.42305556,6
0,9,0,-5,0,38.28222222,-76.42305556,7
0,61,0,-2,0,38.28027778,-76.42333333,26
0,83,-4,-1,0,38.27694444,-76.42277778,113
0,99,0,1,0,38.27333333,-76.41972222,205
0,102,-10,-1,0,38.26944444,-76.41666667,342
0,114,-9,-2,0,38.26638889,-76.41138889,447
0,124,0,2,0,38.26388889,-76.40472222,428
0,122,0,1,0,38.26194444,-76.39777778,641
0,120,0,1,0,38.26,-76.39083333,783
0,122,0,1,0,38.25805556,-76.38388889,898
0,122,0,1,0,38.25611111,-76.37666667,1010
0,124,-2,1,0,38.25444444,-76.36916667,1124
0,122,0,1,0,38.25305556,-76.36166667,1237
0,123,0,1,0,38.25166667,-76.35388889,1351
0,122,0,1,0,38.25,-76.34638889,1463
0,121,0,-1,0,38.24861111,-76.33888889,1522
0,122,0,0,0,38.24722222,-76.33111111,1546
0,122,10,0,0,38.24555556,-76.32361111,1563
0,122,16,0,0,38.24222222,-76.31555556,1578
0,122,18,-1,0,38.2375,-76.31138889,1585
0,122,20,0,0,38.23222222,-76.31055556,1582
0,122,23,0,0,38.22777778,-76.31361111,1578
0,123,20,-1,0,38.22611111,-76.32,1574
0,123,16,0,0,38.2275,-76.32638889,1569
0,122,15,0,0,38.23138889,-76.33194444,1574
0,123,15,0,0,38.23666667,-76.33527778,1566
0,122,16,0,0,38.24305556,-76.33583333,1569
0,123,1,0,0,38.24916667,-76.33333333,1571
0,122,13,0,0,38.255,-76.33027778,1565
0,122,14,0,0,38.26027778,-76.32527778,1572
0,122,13,-1,0,38.26361111,-76.31833333,1576
0,120,14,0,0,38.26527778,-76.31027778,1574
0,119,15,0,0,38.26472222,-76.3025,1569
0,119,18,-1,0,38.26194444,-76.29583333,1569
0,119,19,0,0,38.25722222,-76.29194444,1572
0,119,19,0,0,38.25222222,-76.29138889,1568
0,119,19,0,0,38.24777778,-76.29472222,1569
0,119,19,0,0,38.24555556,-76.30027778,1569
0,119,16,0,0,38.24611111,-76.30666667,1568
0,119,3,0,0,38.24916667,-76.3125,1566
0,119,23,0,0,38.25277778,-76.31777778,1559
0,118,29,-1,0,38.25833333,-76.32,1569
0,118,28,0,0,38.26388889,-76.31666667,1574
0,119,29,0,0,38.26611111,-76.30944444,1578
0,120,4,0,0,38.26416667,-76.30222222,1578
0,120,24,1,0,38.26055556,-76.29638889,1569
0,120,-2,0,0,38.25555556,-76.29333333,1566
0,120,13,0,0,38.25027778,-76.29194444,1568
0,119,1,0,0,38.245,-76.29222222,1559
0,119,2,0,0,38.24,-76.29277778,1542
0,119,2,0,0,38.235,-76.29388889,1523
0,119,0,1,0,38.23,-76.29527778,1508
0,119,12,0,0,38.225,-76.29694444,1491
0,119,1,1,0,38.22055556,-76.29972222,1469
0,119,-9,1,0,38.21611111,-76.30277778,1516
0,119,-7,1,0,38.21111111,-76.30416667,1545
0,119,-5,1,0,38.20583333,-76.30444444,1559
0,119,-3,1,0,38.20055556,-76.30361111,1566
0,119,-1,0,0,38.19555556,-76.3025,1566
0,119,-1,1,0,38.19027778,-76.30111111,1572
0,118,0,0,0,38.185,-76.29944444,1569
0,119,0,1,0,38.17972222,-76.29777778,1566
0,119,0,1,0,38.17444444,-76.29611111,1563
0,119,0,1,0,38.16944444,-76.29416667,1571
0,119,0,1,0,38.16416667,-76.2925,1569
0,119,0,0,0,38.15888889,-76.29055556,1572
0,119,0,0,0,38.15361111,-76.28888889,1571
0,119,0,1,0,38.14833333,-76.28722222,1568
0,119,0,1,0,38.14333333,-76.28555556,1565
0,119,0,0,0,38.13805556,-76.28361111,1571
0,119,0,0,0,38.13277778,-76.28194444,1568
0,119,0,0,0,38.12777778,-76.28,1572
0,119,0,0,0,38.1225,-76.27833333,1569
0,119,0,0,0,38.11722222,-76.27666667,1566
0,119,0,1,0,38.11222222,-76.27472222,1569
0,119,0,1,0,38.10694444,-76.27305556,1566
0,119,0,1,0,38.10166667,-76.27138889,1566
0,119,0,0,0,38.09638889,-76.26944444,1569
0,119,0,0,0,38.09138889,-76.26777778,1569
0,119,0,0,0,38.08611111,-76.26611111,1568
0,119,0,1,0,38.08083333,-76.26416667,1568
0,119,0,1,0,38.07555556,-76.2625,1569
0,119,0,1,0,38.07055556,-76.26083333,1569
0,119,0,1,0,38.06527778,-76.25888889,1568
0,119,0,1,0,38.06027778,-76.25722222,1569
0,119,0,1,0,38.055,-76.25555556,1569
0,119,0,1,0,38.04972222,-76.25388889,1569
0,119,0,1,0,38.04472222,-76.25194444,1571
0,119,0,1,0,38.03944444,-76.25027778,1572
0,119,0,1,0,38.03444444,-76.24861111,1572
0,119,0,0,0,38.02916667,-76.24666667,1569
0,119,0,1,0,38.02416667,-76.245,1574
0,119,0,1,0,38.01888889,-76.24333333,1568
0,119,0,0,0,38.01388889,-76.24166667,1571
0,119,0,0,0,38.00888889,-76.23972222,1569
0,119,0,0,0,38.00361111,-76.23805556,1572
0,119,0,0,0,37.99833333,-76.23638889,1572
0,119,0,0,0,37.99333333,-76.23472222,1572
0,119,0,0,0,37.98805556,-76.23305556,1565
0,120,0,1,0,37.98305556,-76.23111111,1569
0,119,0,0,0,37.97777778,-76.22944444,1572
0,118,0,0,0,37.97277778,-76.2275,1576
0,119,-13,1,0,37.9675,-76.22527778,1571
0,119,-13,1,0,37.96305556,-76.22083333,1571
0,120,-13,1,0,37.96,-76.21472222,1574
0,120,-14,1,0,37.95861111,-76.20555556,1572
0,119,-14,1,0,37.95972222,-76.19777778,1572
0,119,0,1,0,37.96277778,-76.19055556,1577
0,119,0,0,0,37.96611111,-76.18361111,1578
0,119,0,0,0,37.96916667,-76.17638889,1582
0,119,0,0,0,37.97222222,-76.16944444,1576
0,119,0,1,0,37.97527778,-76.16222222,1572
0,119,-8,0,0,37.97833333,-76.155,1572
0,120,-15,1,0,37.9825,-76.14888889,1572
0,120,-14,1,0,37.98805556,-76.145,1571
0,119,-14,1,0,37.99416667,-76.14388889,1572
0,119,-1,1,0,38,-76.14555556,1571
0,118,1,1,0,38.00583333,-76.14777778,1577
0,118,0,0,0,38.01138889,-76.14972222,1574
0,119,0,0,0,38.01722222,-76.15194444,1576
0,119,0,0,0,38.02277778,-76.15388889,1576
0,119,0,1,0,38.02861111,-76.15611111,1574
0,119,0,1,0,38.03416667,-76.15805556,1568
0,119,0,0,0,38.03972222,-76.16027778,1572
0,119,0,1,0,38.04555556,-76.16222222,1571
0,119,0,0,0,38.05111111,-76.16444444,1571
0,119,0,0,0,38.05694444,-76.16638889,1572
0,119,0,0,0,38.0625,-76.16861111,1569
0,119,0,0,0,38.06833333,-76.17055556,1572
0,119,0,0,0,38.07416667,-76.17277778,1569
0,120,0,0,0,38.07972222,-76.175,1568
0,120,0,0,0,38.08555556,-76.17694444,1568
0,120,0,0,0,38.09138889,-76.17916667,1563
0,120,0,0,0,38.09694444,-76.18111111,1568
0,120,0,0,0,38.10277778,-76.18333333,1566
0,120,0,0,0,38.10861111,-76.18555556,1563
0,120,0,0,0,38.11416667,-76.1875,1565
0,120,0,0,0,38.12,-76.18972222,1568
0,120,0,0,0,38.12583333,-76.19194444,1563
0,120,0,0,0,38.13138889,-76.19388889,1566
0,120,0,0,0,38.13722222,-76.19611111,1563
0,120,0,0,0,38.14305556,-76.19833333,1563
0,120,0,0,0,38.14861111,-76.20027778,1565
0,120,0,0,0,38.15444444,-76.2025,1566
0,120,0,0,0,38.16027778,-76.20472222,1566
0,120,0,0,0,38.16611111,-76.20666667,1563
0,120,0,0,0,38.17166667,-76.20888889,1563
0,120,0,0,0,38.1775,-76.21111111,1565
0,120,0,0,0,38.18333333,-76.21305556,1563
0,120,0,0,0,38.18888889,-76.21527778,1565
0,120,0,0,0,38.19472222,-76.21722222,1563
0,121,-16,1,0,38.20027778,-76.22027778,1578
0,121,-13,1,0,38.20416667,-76.22527778,1659
0,121,0,1,0,38.20666667,-76.23138889,1748
0,119,0,0,0,38.20944444,-76.23722222,1840
0,119,0,0,0,38.21194444,-76.24333333,1920
0,119,0,0,0,38.21444444,-76.24916667,2007
0,120,0,1,0,38.21722222,-76.25527778,2108
0,120,0,1,0,38.21972222,-76.26111111,2270
0,120,0,1,0,38.22222222,-76.26722222,2440
0,118,0,1,0,38.22472222,-76.27305556,2606
0,118,0,1,0,38.22722222,-76.27916667,2773
0,118,0,1,0,38.23,-76.285,2945
0,116,1,0,0,38.2325,-76.29083333,3046
0,119,0,0,0,38.235,-76.29694444,3086
0,120,-20,1,0,38.23722222,-76.30333333,3098
0,121,-19,1,0,38.23722222,-76.31,3111
0,121,-19,1,0,38.23388889,-76.31583333,3122
0,121,-19,1,0,38.22888889,-76.31861111,3130
0,120,-13,1,0,38.22305556,-76.31777778,3133
0,119,0,1,0,38.21777778,-76.31444444,3133
0,119,2,0,0,38.21222222,-76.31111111,3133
0,119,2,0,0,38.20694444,-76.30833333,3136
0,120,1,0,0,38.20138889,-76.30583333,3138
0,120,1,0,0,38.19555556,-76.30361111,3128
0,120,0,0,0,38.19,-76.30138889,3128
0,120,0,0,0,38.18416667,-76.29944444,3128
0,120,0,0,0,38.17861111,-76.2975,3125
0,120,0,0,0,38.17305556,-76.29555556,3119
0,120,0,0,0,38.16722222,-76.29361111,3128
0,120,0,0,0,38.16166667,-76.29166667,3119
0,120,0,0,0,38.15583333,-76.28972222,3119
0,120,0,0,0,38.15,-76.28777778,3119
0,120,0,0,0,38.14444444,-76.28583333,3125
0,120,0,0,0,38.13861111,-76.28388889,3122
0,120,0,0,0,38.13277778,-76.28194444,3122
0,120,0,0,0,38.12694444,-76.28,3116
0,120,0,0,0,38.12138889,-76.27805556,3125
0,120,0,0,0,38.11555556,-76.27611111,3122
0,120,0,0,0,38.10972222,-76.27416667,3119
0,120,0,0,0,38.10388889,-76.27222222,3122
0,120,0,0,0,38.09833333,-76.27027778,3116
0,120,0,0,0,38.0925,-76.26833333,3116
0,120,0,0,0,38.08666667,-76.26611111,3119
0,120,0,0,0,38.08111111,-76.26416667,3125
0,120,0,0,0,38.07527778,-76.26222222,3122
0,120,0,0,0,38.06944444,-76.26027778,3119
0,120,0,0,0,38.06361111,-76.25833333,3122
0,120,0,0,0,38.05805556,-76.25638889,3122
0,120,0,0,0,38.05222222,-76.25472222,3130
0,120,0,0,0,38.04638889,-76.2525,3125
0,120,0,0,0,38.04055556,-76.25055556,3122
0,120,0,0,0,38.035,-76.24861111,3130
0,120,0,0,0,38.02916667,-76.24666667,3128
0,120,0,0,0,38.02333333,-76.24472222,3125
0,120,0,0,0,38.0175,-76.24277778,3122
0,120,0,0,0,38.01166667,-76.24083333,3128
0,120,0,0,0,38.00611111,-76.23888889,3119
0,120,0,0,0,38.00027778,-76.23694444,3130
0,120,0,0,0,37.99444444,-76.235,3116
0,121,0,0,0,37.98861111,-76.23305556,3128
0,120,0,0,0,37.98305556,-76.23111111,3125
0,120,0,0,0,37.97722222,-76.22916667,3128
0,120,0,0,0,37.97138889,-76.22722222,3130
0,121,-15,1,0,37.96583333,-76.22472222,3128
0,121,-15,1,0,37.96138889,-76.21972222,3128
0,121,-15,1,0,37.95861111,-76.21277778,3125
0,119,-15,1,0,37.95805556,-76.205,3130
0,121,-13,1,0,37.95972222,-76.1975,3136
0,120,0,0,0,37.96277778,-76.19083333,3133
0,119,0,0,0,37.96583333,-76.18416667,3128
0,119,0,0,0,37.96888889,-76.17722222,3136
0,120,0,0,0,37.97166667,-76.17055556,3130
0,120,0,0,0,37.97472222,-76.16361111,3125
0,121,0,0,0,37.9775,-76.15666667,3125
0,121,-17,1,0,37.98083333,-76.15027778,3125
0,121,-15,1,0,37.98583333,-76.14555556,3125
0,121,-14,1,0,37.99138889,-76.14361111,3122
0,120,-8,1,0,37.99722222,-76.14444444,3122
0,119,2,0,0,38.00277778,-76.14666667,3133
0,119,0,0,0,38.00833333,-76.14888889,3125
0,120,0,0,0,38.01416667,-76.15083333,3128
0,120,0,0,0,38.01972222,-76.15277778,3116
0,120,0,0,0,38.02527778,-76.15472222,3130
0,120,0,0,0,38.03083333,-76.15694444,3122
0,120,0,0,0,38.03666667,-76.15888889,3128
0,120,0,0,0,38.04222222,-76.16111111,3119
0,121,0,0,0,38.04777778,-76.16305556,3116
0,120,0,0,0,38.05333333,-76.16527778,3125
0,120,0,0,0,38.05888889,-76.16722222,3130
0,119,0,0,0,38.06444444,-76.16916667,3122
0,120,0,0,0,38.07027778,-76.17138889,3125
0,121,0,0,0,38.07583333,-76.17333333,3116
0,121,0,0,0,38.08138889,-76.17555556,3119
0,120,0,0,0,38.08694444,-76.1775,3119
0,120,0,0,0,38.0925,-76.17972222,3122
0,120,0,0,0,38.09833333,-76.18166667,3125
0,120,0,0,0,38.10388889,-76.18388889,3114
0,120,0,0,0,38.10944444,-76.18583333,3116
0,120,0,0,0,38.115,-76.18777778,3122
0,120,0,0,0,38.12055556,-76.19,3119
0,120,0,0,0,38.12611111,-76.19194444,3119
0,120,0,0,0,38.13166667,-76.19416667,3114
0,120,0,0,0,38.1375,-76.19611111,3119
0,120,0,0,0,38.14305556,-76.19833333,3119
0,120,0,0,0,38.14861111,-76.20027778,3119
0,120,0,0,0,38.15416667,-76.20222222,3119
0,120,0,0,0,38.15972222,-76.20444444,3108
0,120,0,0,0,38.16555556,-76.20638889,3116
0,120,0,0,0,38.17111111,-76.20861111,3116
0,120,0,0,0,38.17666667,-76.21055556,3111
0,120,0,0,0,38.18222222,-76.21277778,3114
0,120,0,0,0,38.18805556,-76.21472222,3116
0,120,0,0,0,38.19361111,-76.21694444,3119
0,121,-18,1,0,38.19916667,-76.21916667,3116
0,121,-15,2,0,38.20361111,-76.22388889,3185
0,119,0,2,0,38.20611111,-76.23,3329
0,115,0,1,0,38.20888889,-76.23583333,3509
0,115,0,1,0,38.21138889,-76.24194444,3676
0,115,0,1,0,38.21416667,-76.24805556,3845
0,115,0,1,0,38.21666667,-76.25416667,4006
0,114,0,1,0,38.21944444,-76.26027778,4170
0,114,0,1,0,38.22194444,-76.26638889,4342
0,114,0,1,0,38.22472222,-76.2725,4514
0,114,0,2,0,38.22722222,-76.27888889,4675
0,114,0,2,0,38.22972222,-76.28472222,4841
0,114,0,2,0,38.2325,-76.29083333,5019
0,113,0,2,0,38.235,-76.29694444,5188
0,111,-20,3,0,38.2375,-76.30277778,5204
0,110,-18,3,0,38.23777778,-76.30916667,5204
0,108,-18,3,0,38.23527778,-76.31444444,5204
0,105,-16,2,0,38.23111111,-76.31694444,5204
0,107,-8,1,0,38.22583333,-76.31638889,5204
0,111,0,0,0,38.22083333,-76.31388889,5204
0,116,2,0,0,38.21555556,-76.31111111,5204
0,118,1,0,0,38.21,-76.30861111,5204
0,119,0,0,0,38.20416667,-76.30638889,5204
0,119,0,0,0,38.19861111,-76.30444444,5204
0,119,0,0,0,38.19277778,-76.30222222,5204
0,118,0,0,0,38.18722222,-76.30027778,5204
0,118,0,0,0,38.18138889,-76.29833333,5204
0,118,0,0,0,38.17555556,-76.29638889,5204
0,119,0,0,0,38.17,-76.29444444,5204
0,119,0,0,0,38.16416667,-76.2925,5204
0,120,0,0,0,38.15833333,-76.29055556,5204
0,120,0,0,0,38.1525,-76.28861111,5204
0,120,0,0,0,38.14666667,-76.28666667,5204
0,121,0,0,0,38.14111111,-76.28472222,5204
0,120,0,0,0,38.13527778,-76.28277778,5204
0,120,0,0,0,38.12944444,-76.28083333,5204
0,120,0,0,0,38.12361111,-76.27888889,5204
0,120,0,0,0,38.11805556,-76.27694444,5204
0,120,0,0,0,38.11222222,-76.275,5204
0,121,0,0,0,38.10638889,-76.27277778,5204
0,121,0,0,0,38.10055556,-76.27083333,5204
0,121,0,0,0,38.09444444,-76.26888889,5204
0,121,0,0,0,38.08861111,-76.26694444,5204
0,120,0,0,0,38.08277778,-76.265,5204
0,120,0,0,0,38.07694444,-76.26305556,5204
0,120,0,0,0,38.07111111,-76.26083333,5204
0,120,0,0,0,38.06527778,-76.25888889,5204
0,121,0,0,0,38.05944444,-76.25694444,5204
0,121,0,0,0,38.05333333,-76.255,5204
0,121,0,0,0,38.0475,-76.25305556,5204
0,121,0,1,0,38.04166667,-76.25083333,5204
0,120,0,0,0,38.03583333,-76.24888889,5204
0,120,0,0,0,38.03,-76.24694444,5204
0,120,0,0,0,38.02416667,-76.245,5204
0,121,0,0,0,38.01833333,-76.24305556,5204
0,121,0,0,0,38.0125,-76.24111111,5204
0,120,0,0,0,38.00694444,-76.23916667,5204
0,120,0,0,0,38.00111111,-76.23722222,5204
0,121,0,0,0,37.99527778,-76.23527778,5204
0,120,0,0,0,37.98916667,-76.23333333,5204
0,121,0,0,0,37.98333333,-76.23138889,5204
0,121,0,0,0,37.9775,-76.22916667,5204
0,120,-7,0,0,37.97166667,-76.22722222,5204
0,120,-14,0,0,37.96611111,-76.22388889,5204
0,121,-15,1,0,37.96194444,-76.21805556,5204
0,121,-16,1,0,37.95916667,-76.21027778,5204
0,121,-16,1,0,37.95916667,-76.20166667,5204
0,120,-6,1,0,37.96166667,-76.19361111,5204
0,120,1,0,0,37.965,-76.18583333,5204
0,120,0,0,0,37.96833333,-76.17833333,5204
0,120,0,0,0,37.97166667,-76.17083333,5204
0,120,0,0,0,37.975,-76.16305556,5204
0,121,-8,0,0,37.97833333,-76.15555556,5204
0,121,-17,1,0,37.98277778,-76.14888889,5204
0,121,-15,1,0,37.98861111,-76.145,5204
0,121,-14,1,0,37.995,-76.14416667,5204
0,121,1,1,0,38.00111111,-76.14583333,5204
0,120,0,0,0,38.00694444,-76.14833333,5204
0,119,0,0,0,38.01277778,-76.15027778,5204
0,120,0,0,0,38.01888889,-76.1525,5204
0,121,0,0,0,38.02472222,-76.15472222,5204
0,121,0,0,0,38.03055556,-76.15666667,5204
0,121,0,0,0,38.03638889,-76.15888889,5204
0,120,0,0,0,38.04361111,-76.16166667,5204
0,120,0,0,0,38.04944444,-76.16361111,5204
0,120,0,0,0,38.05527778,-76.16583333,5204
0,121,0,0,0,38.06111111,-76.16805556,5204
0,120,0,0,0,38.06722222,-76.17027778,5204
0,121,0,0,0,38.07305556,-76.1725,5204
0,121,0,0,0,38.07888889,-76.17472222,5204
0,120,0,0,0,38.085,-76.17666667,5204
0,121,0,0,0,38.09083333,-76.17888889,5204
0,121,0,1,0,38.09666667,-76.18111111,5204
0,120,0,0,0,38.10277778,-76.18333333,5204
0,120,0,0,0,38.10861111,-76.18555556,5204
0,120,0,0,0,38.11444444,-76.18777778,5204
0,121,0,0,0,38.12027778,-76.18972222,5204
0,121,0,0,0,38.12638889,-76.19194444,5204
0,121,0,0,0,38.13222222,-76.19416667,5204
0,121,0,0,0,38.13805556,-76.19638889,5204
0,120,0,0,0,38.14416667,-76.19861111,5204
0,120,0,0,0,38.15,-76.20083333,5204
0,120,0,0,0,38.15583333,-76.20305556,5204
0,120,0,0,0,38.16194444,-76.20527778,5204
0,121,5,0,0,38.1675,-76.20805556,5204
0,121,0,0,0,38.17333333,-76.21111111,5204
0,120,5,0,0,38.17916667,-76.21388889,5204
0,120,3,0,0,38.185,-76.21611111,5204
0,120,0,0,0,38.19138889,-76.21777778,5204
0,121,-19,1,0,38.1975,-76.21944444,5204
0,121,-15,0,0,38.20277778,-76.22361111,5204
0,121,0,0,0,38.20611111,-76.22972222,5204
0,121,0,0,0,38.20888889,-76.23611111,5204
0,120,0,0,0,38.21166667,-76.2425,5204
0,120,0,0,0,38.21444444,-76.24916667,5204
0,120,0,0,0,38.21722222,-76.25555556,5204
0,121,0,0,0,38.22,-76.26194444,5204
0,121,0,0,0,38.22277778,-76.26861111,5204
0,121,-19,1,0,38.22555556,-76.27527778,5204
0,120,-14,0,0,38.22583333,-76.28222222,5204
0,121,-10,0,0,38.22416667,-76.28916667,5204
0,120,-10,0,0,38.22138889,-76.295,5204
0,120,-10,0,0,38.21722222,-76.29972222,5204
0,120,-10,0,0,38.21222222,-76.30305556,5204
0,120,-10,0,0,38.20666667,-76.30444444,5204
0,120,-10,0,0,38.20083333,-76.30388889,5204
0,120,-9,0,0,38.19527778,-76.30138889,5204
0,120,-9,0,0,38.19,-76.29722222,5204
0,121,-10,0,0,38.18555556,-76.29138889,5204
0,121,-10,1,0,38.18222222,-76.28444444,5204
0,121,-10,1,0,38.18027778,-76.27638889,5204
0,120,-9,0,0,38.18,-76.26805556,5204
0,120,-10,0,0,38.18111111,-76.25972222,5204
0,121,-9,1,0,38.18361111,-76.25166667,5204
0,120,-10,0,0,38.18722222,-76.24472222,5204
0,120,-10,0,0,38.19222222,-76.23916667,5204
0,120,-9,0,0,38.19805556,-76.235,5204
0,120,-10,0,0,38.20444444,-76.23277778,5204
0,121,-10,0,0,38.21083333,-76.2325,5204
0,120,-10,0,0,38.21694444,-76.23388889,5204
0,120,-10,0,0,38.22277778,-76.23722222,5204
0,121,-10,1,0,38.2275,-76.24222222,5204
0,121,-10,1,0,38.23083333,-76.24833333,5204
0,120,-10,1,0,38.23305556,-76.255,5204
0,120,-9,1,0,38.23361111,-76.26222222,5204
0,120,-9,1,0,38.2325,-76.26916667,5204
0,120,0,0,0,38.23027778,-76.27555556,5204
0,120,-21,1,0,38.22722222,-76.28138889,5204
0,119,-24,1,0,38.22277778,-76.28527778,5204
0,120,-24,0,0,38.21694444,-76.28444444,5204
0,121,-19,0,0,38.2125,-76.27888889,5204
0,121,-18,1,0,38.21055556,-76.27083333,5204
0,121,-5,1,0,38.21083333,-76.2625,5204
0,120,9,0,0,38.21166667,-76.25388889,5204
0,119,10,0,0,38.21111111,-76.24583333,5204
0,119,10,0,0,38.20888889,-76.23805556,5204
0,120,10,0,0,38.20527778,-76.23166667,5204
0,121,10,0,0,38.20055556,-76.22638889,5204
0,121,10,0,0,38.19527778,-76.22277778,5204
0,121,10,0,0,38.18944444,-76.22111111,5204
0,120,10,-1,0,38.18361111,-76.22138889,5204
0,121,10,0,0,38.17805556,-76.22388889,5204
0,121,10,0,0,38.17333333,-76.22777778,5204
0,121,10,0,0,38.16972222,-76.23305556,5204
0,121,10,0,0,38.1675,-76.23944444,5204
0,120,10,0,0,38.16666667,-76.24638889,5204
0,120,10,0,0,38.1675,-76.25361111,5204
0,121,10,0,0,38.16972222,-76.26027778,5204
0,121,10,0,0,38.17333333,-76.26611111,5204
0,120,10,0,0,38.17805556,-76.27055556,5204
0,120,10,0,0,38.18361111,-76.27361111,5204
0,121,10,0,0,38.18972222,-76.27472222,5204
0,120,10,0,0,38.19722222,-76.27388889,5204
0,120,10,0,0,38.20333333,-76.27083333,5204
0,120,10,-1,0,38.20888889,-76.26611111,5204
0,121,10,0,0,38.21333333,-76.25972222,5204
0,121,10,0,0,38.21666667,-76.25222222,5204
0,120,20,0,0,38.21833333,-76.24416667,5204
0,119,20,-1,0,38.21777778,-76.23583333,5204
0,120,20,-1,0,38.21388889,-76.22972222,5204
0,120,21,-2,0,38.20861111,-76.22666667,5204
0,121,20,-2,0,38.20305556,-76.22777778,5204
0,120,19,-2,0,38.19916667,-76.2325,5073
0,121,2,-2,0,38.19777778,-76.23916667,4910
0,122,18,-1,0,38.19777778,-76.24638889,4738
0,120,17,-2,0,38.20027778,-76.25305556,4569
0,120,17,-2,0,38.205,-76.2575,4408
0,121,17,-2,0,38.21111111,-76.25916667,4249
0,121,17,-1,0,38.2175,-76.2575,4085
0,122,17,-1,0,38.22277778,-76.25277778,3930
0,121,17,-2,0,38.22583333,-76.24555556,3752
0,121,17,-2,0,38.22666667,-76.2375,3592
0,121,17,-2,0,38.22444444,-76.23027778,3419
0,121,17,-2,0,38.22027778,-76.22472222,3253
0,122,21,-1,0,38.21444444,-76.2225,3152
0,122,16,-1,0,38.20916667,-76.22444444,3119
0,122,9,-1,0,38.205,-76.22916667,3098
0,122,0,0,0,38.20194444,-76.235,3086
0,122,5,0,0,38.19888889,-76.24083333,3078
0,121,0,0,0,38.19611111,-76.24666667,3081
0,120,10,0,0,38.19388889,-76.25305556,3078
0,120,10,-1,0,38.19305556,-76.25972222,3089
0,120,10,-1,0,38.19361111,-76.26638889,3095
0,121,10,-1,0,38.19583333,-76.27277778,3098
0,120,10,-1,0,38.19944444,-76.27805556,3086
0,120,10,-1,0,38.20416667,-76.28222222,3084
0,121,10,-1,0,38.20972222,-76.28444444,3092
0,121,10,-1,0,38.21555556,-76.28472222,3095
0,120,10,-1,0,38.22166667,-76.28305556,3098
0,121,10,-1,0,38.22722222,-76.27972222,3100
0,121,10,-1,0,38.23194444,-76.27444444,3103
0,121,10,-1,0,38.23555556,-76.26777778,3100
